,unique_ID,experiment,position,track,cell_id,parent,max_slope,appearance_time,time_of_max_slope,start_inc,start_idx_var_value,y_pos_start_inc,y_pos_appearance,gfp_on,end_inc,end_idx_var_value,born_on,lifetime,slope_th,max_gfp,max_gfp_time,min_post_max,min_time_post_max,switch_like,becomes_positive,duration,magnitude_inc,category,long_enough_time,parent_start_inc
3047,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,14,4,,575,,,,,153.34328,,,,True,79,0.04,10.019073486328125,825.0,9.789457321166992,885.0,False,False,,,,True,490
3048,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,15,7,,630,,,,,164.35938,,,,True,83,0.04,9.659777641296387,1040.0,9.659777641296387,1040.0,False,False,,,,True,500
3049,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,16,11,0.1412220001220703,650,855,830,7.7620106,136.76923,87.61194,655,935.0,9.258618,False,87,0.04,9.485896110534668,1080.0,9.485896110534668,1080.0,False,True,105.0,1.4966078,gradual_on,True,780
3050,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,17,6,0.15685558319091797,675,750,725,7.430286,80.71764,74.91304,705,870.0,9.373872,False,82,0.04,9.385326385498047,880.0,8.890129089355469,1080.0,False,True,145.0,1.9435859,gradual_on,True,675
3051,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,18,1,,680,,,,,35.280487,,,,True,81,0.04,9.663025856018066,980.0,9.331875801086426,1080.0,False,False,,,,True,610
3052,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,19,10,,735,,,,,61.208332,,,,True,70,0.04,10.02376937866211,1005.0,9.874588966369629,1080.0,False,False,,,,False,645
3053,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,20,5,,780,,,,,188.58904,,,,True,61,0.04,10.01181697845459,990.0,9.923990249633789,1020.0,False,False,,,,False,560
3054,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,21,9,,780,,,,,166.93024,,,,True,61,0.04,9.313945770263672,815.0,8.932074546813965,910.0,False,False,,,,False,565
3055,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,22,3,,790,,,,,152.56451,,,,True,59,0.04,9.50221061706543,860.0,8.64176082611084,1080.0,False,False,,,,False,555
3056,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,23,16,,810,,,,,141.01408,,,,True,55,0.04,9.382776260375977,1065.0,9.36936092376709,1075.0,False,False,,,,False,830
3057,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,24,11,,815,,,,,121.1,,,,True,54,0.04,8.976930618286133,1035.0,8.886817932128906,1080.0,False,False,,,,False,780
3058,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,25,4,,820,,,,,301.1579,,,,True,40,0.04,10.003783226013184,840.0,9.33867073059082,1015.0,False,False,,,,False,490
3059,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,26,14,,825,,,,,322.0,,,,True,26,0.04,10.011054039001465,855.0,9.833331108093262,910.0,False,False,,,,False,
3060,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,27,2,,840,,,,,258.03613,,,,True,49,0.04,9.791007041931152,955.0,9.640192031860352,1080.0,False,False,,,,False,530
3061,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,28,12,,860,,,,,237.21687,,,,True,45,0.04,9.535964965820312,1075.0,9.50163745880127,1080.0,False,False,,,,False,555
3062,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,29,6,,855,,,,,91.016396,,,,True,46,0.04,9.746109962463379,1000.0,9.356109619140625,1080.0,False,False,,,,False,675
3063,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,30,17,,870,,,,,114.689186,,,,True,43,0.04,9.354032516479492,870.0,8.636626243591309,1055.0,False,False,,,,False,725
3064,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,31,19,,945,,,,,90.52857,,,,True,28,0.04,10.067007064819336,1070.0,10.028883934020996,1080.0,False,False,,,,False,
3065,20241028__XY04_crop6__Track_11,20241028,XY04_crop6,Track_11,32,2,,1015,,,,,330.57797,,,,True,14,0.04,9.761363983154297,1030.0,9.655344009399414,1080.0,False,False,,,,False,530
3066,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,1,0,0.22037553787231445,0,215,195,6.3929605,28.90625,41.255436,220,345.0,9.263213,False,217,0.04,9.67923641204834,575.0,9.214228630065918,1080.0,True,True,150.0,2.8702526,switch,True,
3067,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,2,1,0.2048649787902832,10,510,245,6.611983,75.517006,52.9375,510,270.0,6.7100644,False,215,0.04,9.413359642028809,720.0,8.559477806091309,1065.0,False,True,25.0,0.09808159,gradual_on,True,195
3068,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,3,1,0.2725558280944824,155,190,185,6.305588,46.36885,42.048077,210,290.0,8.941496,False,186,0.04,9.386388778686523,1080.0,9.386388778686523,1080.0,True,True,105.0,2.6359081,switch,True,195
3069,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,4,2,0.2146902084350586,185,355,330,6.7768373,110.52,81.61667,355,420.0,8.562732,False,108,0.04,9.85252571105957,720.0,9.85252571105957,720.0,True,True,90.0,1.7858944,switch,True,245
3070,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,5,1,,245,,,,,36.304348,,,,True,168,0.04,9.848183631896973,845.0,9.659968376159668,1080.0,False,False,,,,True,195
3071,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,6,3,,270,,,,,63.61702,,,,True,163,0.04,9.72740364074707,760.0,9.210935592651367,1080.0,False,False,,,,True,185
3072,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,7,2,0.24480390548706055,290,615,515,6.7487087,151.73077,91.235954,610,540.0,6.8966503,False,120,0.04,9.672834396362305,885.0,9.672834396362305,885.0,False,True,25.0,0.14794159,gradual_on,True,245
3073,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,8,4,0.1850581169128418,305,365,360,7.063867,139.53793,123.465515,370,500.0,9.403599,False,77,0.04,9.689610481262207,620.0,9.504374504089355,685.0,True,True,140.0,2.3397317,switch,True,330
3074,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,9,7,0.2381458282470703,390,560,550,6.9057097,199.92241,121.058136,565,655.0,9.050832,False,85,0.04,9.452054023742676,810.0,9.452054023742676,810.0,True,True,105.0,2.145122,switch,True,515
3075,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,10,8,,405,,,,,172.13,,,,True,52,0.04,9.848518371582031,660.0,9.848518371582031,660.0,False,False,,,,False,360
3076,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,11,2,0.18487215042114258,405,505,495,6.738101,122.843376,102.32967,515,650.0,9.231707,False,113,0.04,9.76671028137207,880.0,9.611371040344238,930.0,True,True,155.0,2.4936056,switch,True,245
3077,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,12,9,0.21651935577392578,475,560,550,7.150929,216.79167,167.32394,560,670.0,9.620215,False,59,0.04,9.838911056518555,765.0,9.838911056518555,765.0,True,True,120.0,2.4692864,,False,550
3078,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,13,11,0.25191259384155273,485,510,495,6.691616,136.50667,130.11429,515,595.0,8.623405,False,88,0.04,9.424291610717773,705.0,9.123723983764648,920.0,True,True,100.0,1.9317894,switch,True,495
3079,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,14,7,0.20365428924560547,495,590,565,6.882735,194.70589,159.19403,595,725.0,9.680571,False,72,0.04,9.807928085327148,850.0,9.807928085327148,850.0,True,True,160.0,2.7978358,,False,515
3080,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,15,2,,515,,,,,117.620255,,,,True,110,0.04,9.673547744750977,890.0,8.958449363708496,1060.0,False,False,,,,True,245
3081,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,16,4,,530,,,,,226.86916,,,,True,37,0.04,9.216450691223145,710.0,9.216450691223145,710.0,False,False,,,,False,330
3082,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,17,10,,550,,,,,301.02246,,,,True,20,0.04,9.54045581817627,645.0,9.54045581817627,645.0,False,False,,,,False,
3083,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,18,8,,550,,,,,278.24326,,,,True,24,0.04,9.860334396362305,630.0,9.833349227905273,665.0,False,False,,,,False,360
3084,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,19,3,,580,,,,,83.07317,,,,True,101,0.04,10.16321849822998,960.0,9.625819206237793,1080.0,False,False,,,,True,185
3085,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,20,6,,590,,,,,116.31035,,,,True,99,0.04,9.930436134338379,870.0,8.888751029968262,1080.0,False,False,,,,True,
3086,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,21,9,,595,,,,,246.0685,,,,True,36,0.04,9.025891304016113,645.0,8.826924324035645,690.0,False,False,,,,False,550
3087,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,22,12,,605,,,,,278.87656,,,,True,28,0.04,9.856987953186035,740.0,9.856987953186035,740.0,False,False,,,,False,550
3088,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,23,5,,610,,,,,62.87234,,,,True,95,0.04,9.85354232788086,1035.0,9.712627410888672,1080.0,False,False,,,,True,
3089,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,24,14,,630,,,,,249.75385,,,,True,40,0.04,9.733309745788574,825.0,9.733309745788574,825.0,False,False,,,,False,565
3090,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,25,11,,640,,,,,196.33333,,,,True,58,0.04,9.551252365112305,705.0,9.12459659576416,925.0,False,False,,,,False,495
3091,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,26,1,,655,,,,,42.22449,,,,True,86,0.04,9.921685218811035,805.0,9.351489067077637,1080.0,False,False,,,,True,195
3092,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,27,7,,665,,,,,249.94286,,,,True,45,0.04,9.782013893127441,885.0,9.782013893127441,885.0,False,False,,,,False,515
3093,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,28,16,,680,,,,,397.75583,,,,True,3,0.04,9.058271408081055,680.0,9.058271408081055,680.0,False,False,,,,False,
3094,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,29,20,,715,,,,,156.97803,,,,True,74,0.04,9.312291145324707,890.0,8.107305526733398,1080.0,False,False,,,,True,
3095,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,30,6,,740,,,,,145.97469,,,,True,69,0.04,9.686406135559082,760.0,8.631346702575684,1080.0,False,False,,,,False,
3096,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,31,26,,740,,,,,48.6875,,,,True,69,0.04,9.70499324798584,770.0,9.406232833862305,935.0,False,False,,,,False,
3097,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,32,2,,755,,,,,209.08333,,,,True,66,0.04,9.793614387512207,960.0,9.449170112609863,1080.0,False,False,,,,False,245
3098,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,33,3,,760,,,,,109.628204,,,,True,65,0.04,9.535941123962402,860.0,8.860398292541504,1080.0,False,False,,,,False,185
3099,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,34,15,,770,,,,,253.4649,,,,True,42,0.04,9.628389358520508,955.0,9.580060005187988,975.0,False,False,,,,False,
3100,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,35,13,,780,,,,,314.85715,,,,True,25,0.04,9.230955123901367,780.0,8.945891380310059,900.0,False,False,,,,False,495
3101,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,36,5,,800,,,,,75.479454,,,,True,57,0.04,9.939849853515625,855.0,9.606290817260742,1080.0,False,False,,,,False,
3102,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,37,23,,810,,,,,104.03333,,,,True,55,0.04,9.586922645568848,845.0,9.244866371154785,1070.0,False,False,,,,False,
3103,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,38,1,,810,,,,,41.455696,,,,True,55,0.04,9.731133460998535,960.0,8.99101734161377,1080.0,False,False,,,,False,195
3104,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,39,19,,915,,,,,198.4,,,,True,34,0.04,10.042957305908203,930.0,9.764223098754883,1080.0,False,False,,,,False,
3105,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,40,20,,935,,,,,264.76712,,,,True,30,0.04,9.764299392700195,940.0,8.96046257019043,1080.0,False,False,,,,False,
3106,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,41,38,,950,,,,,55.939392,,,,True,27,0.04,9.61988353729248,955.0,9.064769744873047,1080.0,False,False,,,,False,
3107,20241028__XY04_crop7__Track_8,20241028,XY04_crop7,Track_8,42,36,,960,,,,,108.12308,,,,True,25,0.04,9.788747787475586,1055.0,9.716452598571777,1070.0,False,False,,,,False,
3108,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,1,0,0.34332752227783203,0,205,200,6.34439,24.888111,22.761063,220,335.0,8.87178,False,217,0.04,9.768352508544922,670.0,9.228143692016602,950.0,True,True,135.0,2.5273905,switch,True,
3109,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,2,1,0.29037952423095703,85,235,225,6.4210095,49.458904,35.079544,250,360.0,9.293206,False,200,0.04,9.799272537231445,675.0,8.36744499206543,1080.0,True,True,135.0,2.8721967,switch,True,200
3110,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,3,2,0.1669468879699707,240,250,245,7.1267223,59.756096,58.134148,255,305.0,7.688283,False,169,0.04,9.821171760559082,835.0,9.302885055541992,1080.0,True,True,60.0,0.56156063,switch,True,225
3111,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,4,1,,245,,,,,36.736843,,,,True,168,0.04,9.952482223510742,855.0,9.284887313842773,1075.0,False,False,,,,True,200
3112,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,5,4,,445,,,,,59.2907,,,,True,128,0.04,9.85586929321289,850.0,8.826777458190918,1080.0,False,False,,,,True,
3113,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,6,1,,465,,,,,39.76,,,,True,124,0.04,9.597253799438477,465.0,8.663592338562012,1060.0,False,False,,,,True,200
3114,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,7,3,,475,,,,,110.08247,,,,True,122,0.04,9.966382026672363,915.0,9.790876388549805,1050.0,False,False,,,,True,245
3115,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,8,2,,590,,,,,109.14474,,,,True,99,0.04,9.904252052307129,855.0,9.647817611694336,1080.0,False,False,,,,True,225
3116,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,9,6,,645,,,,,52.764706,,,,True,88,0.04,10.128706932067871,950.0,9.776693344116211,1070.0,False,False,,,,True,
3117,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,10,7,,670,,,,,166.25961,,,,True,83,0.04,9.661922454833984,850.0,9.508316040039062,945.0,False,False,,,,True,
3118,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,11,5,,690,,,,,89.65116,,,,True,79,0.04,9.981834411621094,850.0,8.902721405029297,1065.0,False,False,,,,True,
3119,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,12,2,,695,,,,,114.08219,,,,True,78,0.04,10.109713554382324,855.0,9.359416961669922,1080.0,False,False,,,,True,225
3120,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,13,4,,715,,,,,87.828125,,,,True,74,0.04,10.07286262512207,845.0,8.90805721282959,1080.0,False,False,,,,True,
3121,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,14,8,,735,,,,,139.45901,,,,True,70,0.04,9.996763229370117,860.0,9.466580390930176,1080.0,False,False,,,,False,
3122,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,15,1,,730,,,,,50.88421,,,,True,71,0.04,10.010828971862793,870.0,9.695599555969238,1080.0,False,False,,,,False,200
3123,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,16,3,,755,,,,,171.08911,,,,True,66,0.04,9.911520004272461,860.0,9.31984806060791,1050.0,False,False,,,,False,245
3124,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,17,9,,825,,,,,82.03636,,,,True,52,0.04,9.931506156921387,900.0,9.379770278930664,1080.0,False,False,,,,False,
3125,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,18,7,,835,,,,,232.95714,,,,True,50,0.04,9.949764251708984,1070.0,9.935952186584473,1080.0,False,False,,,,False,
3126,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,19,11,,845,,,,,133.20482,,,,True,48,0.04,9.805449485778809,855.0,9.260902404785156,1045.0,False,False,,,,False,
3127,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,20,13,,845,,,,,126.196075,,,,True,48,0.04,10.015443801879883,895.0,9.536975860595703,1080.0,False,False,,,,False,
3128,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,21,16,,855,,,,,214.77216,,,,True,46,0.04,9.84449577331543,855.0,9.48462963104248,1075.0,False,False,,,,False,
3129,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,22,10,,865,,,,,297.7213,,,,True,44,0.04,9.559043884277344,865.0,9.274969100952148,1080.0,False,False,,,,False,
3130,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,23,15,,870,,,,,78.16216,,,,True,43,0.04,10.032377243041992,870.0,9.741515159606934,1080.0,False,False,,,,False,
3131,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,24,1,,940,,,,,48.96552,,,,True,29,0.04,9.716391563415527,940.0,9.529081344604492,1080.0,False,False,,,,False,200
3132,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,25,6,,980,,,,,45.8,,,,True,21,0.04,9.144124984741211,985.0,8.658164024353027,1080.0,False,False,,,,False,
3133,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,26,14,,1010,,,,,218.95312,,,,True,15,0.04,9.589618682861328,1015.0,9.343117713928223,1075.0,False,False,,,,False,
3134,20241028__XY04_crop8__Track_14,20241028,XY04_crop8,Track_14,27,3,,1070,,,,,291.58334,,,,True,3,0.04,9.458966255187988,1080.0,9.458966255187988,1080.0,False,False,,,,False,245
3135,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,1,0,0.24490880966186523,0,275,265,6.4763927,40.42135,62.438774,285,355.0,8.387151,False,217,0.04,9.30990982055664,1080.0,9.30990982055664,1080.0,True,True,90.0,1.910758,switch,True,
3136,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,2,1,0.22583341598510742,140,330,270,6.4758797,63.765823,53.79348,330,420.0,8.862147,False,189,0.04,10.121053695678711,860.0,9.553359985351562,1075.0,True,True,150.0,2.3862677,switch,True,265
3137,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,3,2,0.10733938217163086,280,315,295,6.744008,70.41573,68.39024,345,390.0,7.5913353,False,161,0.04,9.953814506530762,905.0,9.417703628540039,1080.0,True,True,95.0,0.84732723,switch,True,270
3138,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,4,1,,345,,,,,46.13684,,,,True,148,0.04,9.752778053283691,545.0,8.84859848022461,1080.0,False,False,,,,True,265
3139,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,5,3,,550,,,,,116.0,,,,True,107,0.04,9.647150993347168,840.0,8.86648178100586,1080.0,False,False,,,,True,295
3140,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,6,2,,580,,,,,96.29269,,,,True,101,0.04,10.379388809204102,825.0,9.956441879272461,1080.0,False,False,,,,True,270
3141,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,7,4,,625,,,,,75.50516,,,,True,92,0.04,10.059748649597168,910.0,9.160480499267578,1080.0,False,False,,,,True,
3142,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,8,1,,645,,,,,44.19608,,,,True,88,0.04,9.58079719543457,1080.0,9.58079719543457,1080.0,False,False,,,,True,265
3143,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,9,5,,680,,,,,173.49074,,,,True,81,0.04,9.710688591003418,850.0,9.183444023132324,1055.0,False,False,,,,True,
3144,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,10,6,,685,,,,,130.57143,,,,True,80,0.04,9.811296463012695,845.0,9.598973274230957,1080.0,False,False,,,,True,
3145,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,11,8,,705,,,,,59.466667,,,,True,76,0.04,10.163089752197266,910.0,9.973291397094727,985.0,False,False,,,,True,
3146,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,12,3,,720,,,,,176.94667,,,,True,73,0.04,10.03486442565918,885.0,9.482016563415527,1080.0,False,False,,,,True,295
3147,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,13,4,,730,,,,,83.671875,,,,True,71,0.04,9.81861686706543,965.0,9.608285903930664,1080.0,False,False,,,,False,
3148,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,14,2,,760,,,,,135.60564,,,,True,65,0.04,10.343008995056152,835.0,9.821587562561035,1080.0,False,False,,,,False,270
3149,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,15,6,,775,,,,,166.73239,,,,True,62,0.04,10.388655662536621,850.0,9.381710052490234,1080.0,False,False,,,,False,
3150,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,16,10,,810,,,,,190.39394,,,,True,55,0.04,9.900932312011719,915.0,9.65837287902832,1080.0,False,False,,,,False,
3151,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,17,7,,820,,,,,128.53847,,,,True,53,0.04,10.258405685424805,935.0,9.909600257873535,1080.0,False,False,,,,False,
3152,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,18,9,,840,,,,,283.55884,,,,True,33,0.04,9.5911226272583,895.0,9.283989906311035,985.0,False,False,,,,False,
3153,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,19,11,,940,,,,,101.88,,,,True,29,0.04,10.021757125854492,1015.0,9.81830883026123,1080.0,False,False,,,,False,
3154,20241028__XY04_crop9__Track_13,20241028,XY04_crop9,Track_13,20,7,,950,,,,,162.02469,,,,True,27,0.04,9.939977645874023,950.0,9.662516593933105,1080.0,False,False,,,,False,
